Open,High,Low,Close,VWAP,Volume,Turnover,upB,midB,lowB,RSI,K,MACD,EMA,ADX,AroonUp,AroonDown,diff
1045.5,1060.0,1039.25,1053.4,1049.48,4769324,500530603850000.0,1053.7698599751116,973.069999999999,892.3701400248866,75.65601114181119,51.98240999645746,9.160665957294462,964.5038903559644,37.333440422793835,42.85714285714286,85.71428571428572,20.75
1090.1,1145.25,1062.1,1079.25,1105.14,12031151,1329611710065000.0,1071.6807218491965,979.5774999999991,887.4742781508016,79.59365594049629,55.15973725539737,10.381445894500409,971.9068651717085,39.84776623830454,35.714285714285715,100.0,83.15000000000009
1091.0,1124.75,1086.9,1120.05,1107.68,5439813,602554501830000.0,1097.2208374697636,988.5149999999991,879.8091625302344,84.10302996332119,60.08696942806212,12.981358882766283,981.4644867735338,42.18249735270734,28.571428571428573,92.85714285714286,37.84999999999991
1127.9,1129.0,1075.7,1079.85,1089.48,5145199,560558275530000.0,1109.2979638537072,994.5524999999991,879.807036146291,67.72008631497081,64.32761013667248,11.110576102208356,987.8119392397575,43.69966931962396,21.42857142857143,85.71428571428572,53.299999999999955
1079.85,1102.95,1073.75,1078.4,1083.67,5026907,544748680885000.06,1119.602248866337,1000.4924999999992,881.3827511336613,67.1954964428855,68.50017723426667,8.983328572759532,993.6563302565473,44.994025192083825,14.285714285714286,78.57142857142857,29.200000000000045
1086.0,1113.4,1084.7,1100.8,1100.57,4284833,471573732550000.0,1132.8749244412493,1007.1449999999992,881.4150755587491,71.04545965945846,73.96244685208208,8.308424196950718,1000.5688250787056,46.34197034637909,7.142857142857143,71.42857142857143,28.700000000000045
1111.55,1132.0,1102.0,1127.45,1117.42,3786896,423155882940000.0,1149.7920600748655,1015.1599999999992,880.5279399251327,74.93421876448463,78.01401467192626,8.831488467746325,1008.7547073316923,47.83391576180072,0.0,64.28571428571429,30.0
1132.5,1140.0,1075.0,1101.7,1118.82,3674151,411070398460000.0,1158.820614462265,1022.8324999999992,886.8443855377334,65.4911245156282,79.26061408289888,6.713822051636171,1014.7511778264219,47.7017660336187,0.0,57.142857142857146,65.0
1103.0,1108.0,1075.1,1087.95,1084.42,2576905,279446002475000.0,1163.863898957279,1029.979999999999,896.0961010427194,60.93511394222458,80.28236777152087,3.802518180528672,1019.4736824827818,47.57905557173541,7.142857142857143,50.0,32.90000000000009
1089.6,1106.6,1084.75,1088.9,1092.19,2594834,283406101970000.0,1166.985814101249,1037.4099999999994,907.8341858987498,61.14263112534398,81.34547171460247,1.475846037581988,1023.9527997419572,47.46511014284378,0.0,42.85714285714286,21.84999999999991
1092.5,1093.4,1068.35,1073.55,1076.31,6322422,680491364545000.0,1165.9381283895395,1044.2974999999992,922.6568716104589,55.81918058337808,78.09229816867337,-1.4060139378558034,1027.1526191134437,46.442656400358956,0.0,35.714285714285715,25.050000000000182
1085.0,1089.7,1060.0,1064.7,1071.85,3953091,423711519935000.0,1160.6388120869317,1051.1274999999994,941.616187913067,52.87032527364581,74.06655465201382,-4.066763623976712,1029.5750307835442,45.055890177022185,0.0,28.571428571428573,29.700000000000045
1074.75,1088.25,1065.3,1082.2,1077.17,2012972,216831712255000.03,1157.030623768656,1057.8949999999995,958.759376231343,57.77178056030559,70.08613204499373,-4.758580350628733,1032.9701900878317,43.76817868392375,0.0,21.42857142857143,22.950000000000045
1083.3,1102.0,1077.35,1095.4,1091.77,2485694,271381220030000.03,1154.7586404481383,1064.4974999999997,974.2363595518613,61.15735789875214,67.88432903917179,-4.443612054106914,1036.9979197595844,42.99323675414805,7.142857142857143,14.285714285714286,24.65000000000009
1092.65,1101.8,1076.25,1077.5,1088.33,2017568,219577455990000.0,1147.1170653170104,1070.3299999999997,993.542934682989,54.56581333363746,62.97269887741824,-5.488723022298579,1039.6109571944498,42.20806947287519,0.0,7.142857142857143,25.549999999999955
1078.5,1094.9,1064.25,1089.9,1080.15,4565820,493178338000000.0,1134.9784502114082,1076.81,1018.6415497885916,58.046262381609004,60.63990943360441,-5.385333756884663,1042.8554115690015,40.77130278873991,71.42857142857143,0.0,30.65000000000009
1107.4,1133.0,1104.1,1122.4,1118.93,6701908,749897568545000.0,1131.9239501165694,1083.05,1034.1760498834306,65.69844746723696,59.88573398362873,-3.272497323621465,1047.9873205000335,40.57362490123622,64.28571428571429,35.714285714285715,28.90000000000009
1130.0,1132.7,1112.1,1122.65,1120.71,3085371,345779092315000.0,1132.7279899372695,1087.7475,1042.7670100627304,65.75183824069893,60.4575932750184,-2.0615976869002353,1052.8042675645474,40.390066862839944,57.142857142857146,28.571428571428573,20.600000000000136
1130.45,1130.45,1100.45,1118.3,1112.33,3602608,400730386335000.0,1135.893329012238,1090.4924999999998,1045.0916709877617,63.83099987482718,60.68808419442816,-1.768354376120378,1057.0297986894154,39.55392455164341,50.0,21.42857142857143,30.0
1120.0,1120.0,1092.5,1102.1,1104.58,3466329,382884987415000.0,1133.9584628284988,1093.3224999999998,1052.6865371715007,56.947054203702194,58.7456993233401,-2.8178614503108683,1059.937553612679,38.342897100986946,42.85714285714286,14.285714285714286,27.5
1098.55,1113.5,1084.1,1094.15,1099.04,2689818,295621846770000.0,1131.6374254874574,1095.36,1059.0825745125424,53.784262373887806,55.29505937464439,-4.12104335460975,1062.1448082183126,36.77127526884452,35.714285714285715,7.142857142857143,29.40000000000009
1100.3,1107.0,1072.7,1081.9,1087.67,3348036,364154945840000.0,1131.552301372144,1095.4924999999998,1059.4326986278556,49.114099951346525,51.89439833902192,-5.779932042102651,1063.419336720357,34.73488305378854,28.571428571428573,0.0,34.299999999999955
1084.0,1084.0,1057.15,1065.45,1066.34,3285055,350298750860000.0,1129.237064767744,1092.7625,1056.2879352322561,43.48081467523569,47.63745578249945,-7.829669717684332,1063.5503472545277,32.37945872839975,100.0,57.142857142857146,26.84999999999991
1058.1,1093.3,1058.1,1090.05,1074.37,3617320,388632705765000.0,1129.2930285218997,1093.2725,1057.2519714781004,52.52811011096006,45.717389937979625,-7.379372830230789,1065.2600022703646,30.349939440429868,92.85714285714286,50.0,35.200000000000045
1088.0,1101.65,1060.65,1066.75,1082.7,4391701,475488798550000.0,1130.00717567016,1092.69,1055.3728243298401,44.954926663126365,42.86688140461687,-8.425755032797891,1065.3561311561475,28.819294882541563,85.71428571428572,42.85714285714286,41.0
1074.0,1074.95,1031.6,1042.1,1048.5,5286280,554268473989999.94,1132.8459491656702,1089.7549999999999,1046.6640508343296,38.44026882672299,41.65876758754315,-10.422323455453576,1063.8557355976864,27.38386054263001,100.0,35.714285714285715,43.350000000000136
1045.9,1049.4,1034.25,1036.5,1040.52,2938456,305752927600000.0,1130.5632854633461,1085.2075,1039.8517145366538,37.08374780014624,39.1097303886511,-11.670305697705224,1062.0908494300936,26.050957226997856,92.85714285714286,28.571428571428573,15.150000000000091
1037.0,1044.9,1024.0,1037.95,1034.06,3375785,349076156180000.0,1131.0991238715326,1082.02,1032.9408761284674,37.71609184813832,36.240192318965896,-11.907153816012686,1060.5333752733134,25.218577307377124,100.0,21.42857142857143,20.90000000000009
1045.0,1062.8,1045.0,1059.85,1055.58,2717888,286895448925000.0,1130.5362690143115,1080.6149999999998,1030.693730985688,46.70506583564127,37.12319582034761,-10.165616647432811,1060.4892865460029,23.59030345124196,92.85714285714286,14.285714285714286,17.799999999999955
1057.65,1059.35,1048.15,1051.0,1052.85,2414935,254255775675000.0,1130.095581748517,1078.7199999999998,1027.3444182514827,43.86266126746417,36.222884549050086,-9.21458383061574,1059.8770745107768,22.078334870545028,85.71428571428572,7.142857142857143,11.199999999999818
1025.0,1026.9,1006.7,1011.9,1016.25,5595871,568679774955000.0,1134.7059338288977,1075.6374999999998,1016.5690661711019,33.77289383505847,30.946240558120373,-10.718360968649884,1056.7817793810493,22.203779428673517,100.0,0.0,20.200000000000045
1010.0,1023.5,1007.2,1012.1,1013.62,2108794,213750578460000.0,1138.160314789535,1073.0074999999997,1007.8546852104644,33.859363798394035,25.664178869808673,-11.149471445579895,1053.8990839371106,22.320263661221396,92.85714285714286,0.0,16.299999999999955
1012.55,1020.0,1000.0,1015.4,1011.25,4721740,477487881420000.0,1139.2885548253835,1069.6674999999998,1000.0464451746161,35.40556509852589,21.375488393618202,-10.662409058194012,1051.4152720702002,22.658744548850784,100.0,0.0,20.0
1017.2,1020.55,1006.95,1008.0,1011.51,2206576,223198302550000.0,1138.7743499256717,1065.2974999999997,991.8206500743277,33.45680914326547,18.120021118602477,-10.283933538420545,1048.6142867753485,22.941550564015383,92.85714285714286,0.0,13.599999999999909
1017.0,1027.35,1012.0,1018.25,1019.31,2810085,286434616580000.0,1138.3393097462244,1062.3349999999996,986.3306902537747,38.653483111794394,16.289205030484975,-8.843537544594962,1046.6553005317776,22.804689318649732,85.71428571428572,0.0,15.349999999999909
1020.0,1025.0,1003.5,1006.5,1010.58,2645940,267394725065000.0,1136.7693452997405,1058.1649999999995,979.5606547002585,35.15646017549137,14.603097237638366,-8.196890701650611,1044.0646359813404,22.994183665088027,78.57142857142857,0.0,21.5
1005.0,1036.8,1003.3,1031.95,1019.09,2961779,301833091140000.0,1127.1887390268905,1053.6424999999995,980.0962609731085,46.750456219724285,16.06657811097852,-5.688949279055903,1043.2830465631894,22.47647569322441,71.42857142857143,14.285714285714286,33.5
1033.0,1037.0,1021.0,1027.2,1026.93,3204529,329084289105000.0,1115.9921006822667,1048.8699999999994,981.7478993177323,45.07896654786049,14.87967829655481,-4.060182087883992,1042.2454306558868,21.984081975469316,64.28571428571429,7.142857142857143,16.0
1026.0,1034.5,990.0,995.05,1010.86,3996724,404010959570000.0,1105.704994196193,1042.7074999999995,979.7100058038061,35.526506924004,14.400257892214439,-4.807196952439179,1039.2005641619587,22.67626162990697,100.0,0.0,44.5
1002.0,1009.9,992.5,1000.95,1001.21,3406611,341074846985000.0,1096.8920036798154,1037.6499999999996,978.407996320184,38.196928591357434,14.734984978315158,-4.56492754688132,1036.732785828929,23.318999880456225,92.85714285714286,0.0,17.399999999999977
1000.25,1021.5,981.05,997.2,1000.52,4251670,425387109990000.0,1088.5197547331538,1032.8024999999996,977.0852452668453,37.11139645210274,15.800913874166428,-4.320730151579287,1034.1822835173853,23.197221039940526,100.0,14.285714285714286,40.450000000000045
995.2,1002.0,963.65,966.5,978.43,4065087,397741459815000.0,1085.0698351817555,1027.0324999999996,968.9951648182438,29.488339567259615,15.092075841319732,-5.7981637825126455,1029.8156845807798,23.699261551168124,100.0,7.142857142857143,38.35000000000002
968.6,974.9,958.5,961.75,967.72,3146395,304484366465000.0,1083.6372683682353,1021.8474999999995,960.0577316317639,28.482535838732286,12.9729829539294,-6.607949310701191,1025.4243500916973,24.33406320613177,100.0,0.0,16.399999999999977
963.4,980.0,963.05,972.2,971.55,3507637,340782968710000.0,1072.8913495492893,1015.9549999999996,959.0186504507099,33.98650299158133,12.45023917518142,-5.971726303929509,1021.9905210535233,24.593707294522652,92.85714285714286,0.0,16.950000000000045
974.0,993.0,974.0,989.7,985.46,3190489,314411201720000.0,1065.0573815030184,1012.1024999999996,959.1476184969807,42.255512751106735,14.994399089678012,-3.998999720491639,1019.9072616307153,24.03721185960524,85.71428571428572,50.0,19.0
988.0,998.2,980.3,982.5,985.85,2154828,212433296365000.0,1061.6961576147962,1009.1224999999997,956.5488423852032,39.96689574517932,16.866514235678512,-2.8591739418751096,1017.4938899126047,23.218227835330648,78.57142857142857,42.85714285714286,17.90000000000009
980.0,983.55,969.3,976.75,977.51,2133298,208531860405000.0,1058.936317218401,1006.1349999999996,953.3336827815982,38.13417241126133,17.61044811496271,-2.2020935542379974,1014.8652518537269,22.933827954766745,71.42857142857143,35.714285714285715,14.25
1000.0,1008.0,995.05,997.65,1001.72,3883004,388968301635000.0,1054.9500934486473,1004.1199999999997,953.289906551352,47.80119971218161,20.66931620890474,-0.1762741076396246,1013.7545904438091,21.355377795241544,64.28571428571429,28.571428571428573,12.950000000000045
1004.0,1033.9,1001.1,1030.95,1024.62,6512321,667265893225000.0,1048.4805618893224,1002.6749999999998,956.8694381106773,59.11200183317485,26.043381842063177,3.3929884570220707,1014.8639717054988,20.848512328584636,57.142857142857146,21.42857142857143,32.80000000000007
1035.05,1039.8,1021.05,1033.25,1030.23,3136481,323129985465000.0,1044.3891886402057,1001.7874999999998,959.1858113597939,59.7808186773499,32.15401959449509,5.756463739685126,1016.0501670793376,20.594794903182528,50.0,100.0,18.75
1030.0,1043.2,1024.0,1041.05,1033.42,2211291,228519895450000.0,1049.0081172452017,1003.2449999999997,957.4818827547977,62.11585226829842,36.87046581492428,7.578154639919621,1017.663059525832,20.48627244482935,42.85714285714286,100.0,19.200000000000045
1041.9,1043.3,1007.05,1021.85,1023.08,3093322,316470863870000.0,1050.066712791385,1003.7324999999997,957.3982872086144,53.604048302803164,40.29523036361748,7.224420467759424,1017.9331847177137,19.50493865708009,35.714285714285715,100.0,36.25
1021.0,1023.55,1001.6,1005.6,1008.48,2142490,216065065530000.03,1049.2791188484582,1003.2424999999996,957.2058811515411,47.48498311867168,43.837928898826874,5.697511527698165,1017.1374953810871,18.32981727615603,28.571428571428573,92.85714285714286,21.949999999999932
1004.0,1011.0,993.0,1006.15,1003.09,4255466,426861015680000.0,1049.1554344615731,1003.1499999999996,957.1445655384261,47.70946299085968,46.777202394872596,4.574473431901012,1016.4286247113396,17.21132340814719,21.42857142857143,85.71428571428572,18.0
1007.95,1019.9,1002.0,1006.45,1010.49,4051138,409361789615000.0,1048.07575111978,1002.5599999999997,957.0442488802195,47.84457980649255,49.40502094050099,3.7370647034978326,1015.7848424718983,16.218686643461805,14.285714285714286,78.57142857142857,17.899999999999977
995.0,999.0,975.0,976.3,987.58,3617603,357268694265000.0,1047.9261773185349,1001.0499999999996,954.1738226814642,37.130772394991695,50.69903046621347,1.1708158886743227,1013.2374332801629,16.004103776810073,7.142857142857143,71.42857142857143,24.0
981.0,989.7,976.05,985.0,983.3,3353808,329781242645000.0,1043.8233541031586,998.7024999999996,953.5816458968407,41.34217238889261,52.42256025826365,0.13213831735324355,1011.4156633911201,15.804848257776323,0.0,64.28571428571429,13.650000000000091
985.1,987.85,971.0,983.85,979.33,2796475,273867671825000.0,1040.1101890414668,996.5349999999995,952.9598109585321,40.939394280023386,52.58041260560645,-0.5235431564494171,1009.6372334949189,15.827739302405167,0.0,57.142857142857146,16.850000000000023
984.9,998.6,979.5,988.15,989.54,3739249,370012975755000.0,1039.9157544245843,996.1899999999996,952.4642455754149,43.23695173399466,51.56096618010906,-0.5557986613142454,1008.2509603662144,15.256759893264709,14.285714285714286,50.0,19.100000000000023
989.0,996.7,983.35,989.3,990.17,2478789,245443000690000.0,1039.3744655676487,995.6074999999995,951.8405344323503,43.88563015253888,51.307664652922185,-0.39537082320210004,1007.0283177619425,14.726564727634285,7.142857142857143,42.85714285714286,13.350000000000023
979.55,983.5,973.1,980.5,978.7,2084325,203992696270000.0,1039.0206465713497,994.7724999999995,950.5243534286491,39.999146980789554,50.58561380070773,-0.7566673158814972,1005.3168133902043,14.71598808637364,0.0,35.714285714285715,10.399999999999977
985.15,987.25,977.4,980.5,981.42,1530775,150234042175000.0,1038.3305502939593,995.4724999999995,952.6144497060399,39.999146980789554,47.961834104089284,-0.8627107129941667,1003.7157286553525,14.476816418218162,71.42857142857143,28.571428571428573,9.850000000000023
986.0,986.95,976.35,984.4,982.06,2184401,214522103270000.0,1036.9629100053403,996.6049999999996,956.2470899946588,42.77207970134225,42.693326457882556,-0.5523522636626765,1002.4695526130716,14.307777468781902,64.28571428571429,21.42857142857143,10.600000000000023
983.3,996.6,980.0,990.15,988.75,3226166,318987773575000.0,1036.4223082600474,997.5024999999996,958.5826917399518,46.79977066311128,38.0178579486035,0.12205089381977174,1001.6747427670671,13.537544125858856,57.142857142857146,14.285714285714286,16.600000000000023
995.0,1005.0,991.75,1002.95,997.42,2757188,275007003475000.0,1036.9819434654348,998.1649999999996,959.3480565345645,54.687713736706,34.212803812138056,1.4389132449787532,1001.7570174272563,12.814133609045978,50.0,7.142857142857143,13.25
1001.1,1015.45,997.5,1013.05,1010.55,1747178,176561337710000.0,1038.3274100555313,999.6924999999995,961.0575899444678,59.90037463111923,34.592363870457554,2.9138372051164225,1002.4855969480785,12.710546723123567,42.85714285714286,0.0,17.950000000000045
1015.0,1023.0,1006.1,1009.3,1013.03,3328022,337138622160000.0,1038.6730507455452,1001.3199999999995,963.9669492544537,57.186412789862075,35.88603482214736,3.519997300139278,1002.9252358546541,12.995587571322536,35.714285714285715,0.0,16.899999999999977
1011.0,1018.45,995.35,998.35,1005.7,2976628,299359127255000.0,1038.695539631883,1001.3549999999993,964.0144603681156,49.85741930595174,35.62925740145484,3.0823471560915188,1002.6300593479023,12.555669698428856,28.571428571428573,92.85714285714286,23.100000000000023
1000.0,1004.0,990.1,995.1,996.77,3760015,374785853420000.0,1034.4066655804959,999.5624999999993,964.7183344195028,47.83565762061534,34.900781867554784,2.4977700386250294,1002.1442490673925,11.822361992032723,21.42857142857143,85.71428571428572,13.899999999999977
1000.1,1007.0,995.3,998.3,1000.91,1959327,196110250950000.0,1029.0439945403496,997.8149999999993,966.586005459649,50.05153840479893,37.15145572200222,2.2576774475928527,1001.8962329985285,11.319577557423145,14.285714285714286,78.57142857142857,11.700000000000045
1000.0,1008.5,993.45,995.8,1002.67,1704141,170869820405000.0,1019.6716516227656,995.5524999999992,971.4333483772328,48.27157274218706,38.604333062730014,1.8771807469663928,1001.5029276437847,10.727951489957606,7.142857142857143,71.42857142857143,15.049999999999955
996.0,996.95,983.0,993.35,989.6,2182560,215985851469999.97,1015.014564777077,994.1274999999993,973.2404352229215,46.47200112861164,40.09854736005052,1.42754014486757,1000.9769323119276,10.422306515329812,0.0,64.28571428571429,13.950000000000045
997.2,1001.8,986.85,993.7,992.74,1918182,190426297690000.0,1013.7455224113436,993.5324999999993,973.3194775886551,46.78688889360516,41.22780394271391,1.1335681941614375,1000.5074528079323,9.804017702112493,14.285714285714286,57.142857142857146,14.949999999999932
994.6,1004.0,994.6,998.7,999.19,3637682,363473097515000.0,1012.6923219306398,993.1599999999993,973.6276780693588,51.33136089143652,42.96177381295633,1.2467453393073216,1000.390842949356,9.130487190671028,7.142857142857143,50.0,9.399999999999977
1004.35,1021.0,995.6,1014.1,1010.61,3702468,374175805940000.0,1014.358317903754,993.5424999999992,972.7266820962444,62.33842441759928,47.803349674265085,2.2700448358642893,1001.2753046945589,9.565234889979934,0.0,42.85714285714286,25.399999999999977
1018.5,1031.55,1010.6,1023.8,1020.64,3784599,386270572035000.0,1019.0341233477625,995.9174999999992,972.800876652236,67.48496089316735,53.004810332495545,3.441213764629554,1002.728510843297,10.517307087113524,7.142857142857143,100.0,20.949999999999932
1025.15,1035.95,1021.1,1031.25,1028.81,5011067,515541380585000.06,1025.4113612610263,998.2299999999992,971.0486387389722,70.88073650956223,58.223792900659916,4.492236812440037,1004.568606917923,11.616617215279812,0.0,100.0,14.850000000000023
1029.0,1033.9,1018.1,1025.9,1025.52,2136513,219104442730000.03,1029.1927369186578,1000.3324999999993,971.4722630813407,65.42847703202837,62.1190050238057,4.585753571533197,1005.9448258264441,12.386528286799365,0.0,92.85714285714286,15.800000000000068
1027.7,1033.45,1020.6,1025.65,1026.18,2075273,212959597625000.0,1032.4955054642228,1002.2074999999993,971.9194945357759,65.16820484011274,64.71592039004858,4.389239861275071,1007.2161273860283,13.101445710353236,50.0,85.71428571428572,12.850000000000023
1033.9,1039.35,1028.0,1037.7,1034.84,3174286,328487965565000.0,1037.982566706583,1004.6274999999994,971.2724332934157,71.28558487828359,65.93398058515099,4.796195544528096,1009.1828288449942,14.096892044685191,42.85714285714286,100.0,11.349999999999909
1032.1,1041.3,1028.2,1033.0,1034.4,2095351,216743308235000.0,1040.8615832216656,1007.2524999999994,973.6434167783332,66.24359684156333,66.79894109633793,4.48018349434812,1010.7194205324139,15.129886526544434,35.714285714285715,100.0,13.099999999999909
1028.15,1029.1,1012.6,1015.85,1019.2,2162176,220369003594999.97,1040.4638928887791,1009.0199999999993,977.5761071112195,51.48078693564898,67.06682180053939,2.922853989958817,1011.0504256593549,14.690881548185477,28.571428571428573,92.85714285714286,16.499999999999886
1020.3,1030.0,1008.0,1019.4,1016.88,2427349,246832403515000.0,1040.3806129622694,1010.7699999999993,981.1593870377292,53.846445147890975,68.21607349224391,1.9834924051215754,1011.5891078748804,13.924192710017204,21.42857142857143,85.71428571428572,22.0
1018.5,1024.0,1011.45,1015.6,1015.51,2000076,203109525350000.0,1040.148376164982,1012.0424999999992,983.9366238350166,50.89505532793122,68.46019258070262,1.0071234172597041,1011.847875108759,13.21226736028952,14.285714285714286,78.57142857142857,12.549999999999955
1009.1,1012.0,1001.0,1002.75,1005.43,1997452,200830296890000.0,1040.151448682376,1012.0324999999991,983.9135513176223,42.203540999825876,67.47334923536873,-0.5211035136864339,1011.260915424323,12.79043521560339,7.142857142857143,71.42857142857143,11.0
1001.4,1004.15,976.5,979.4,988.51,3027126,299235698965000.0,1041.8479523144224,1010.3499999999992,978.852047685576,31.382877918314193,64.8943596866063,-2.984009900866687,1009.2053724937215,13.820948221822771,100.0,64.28571428571429,27.649999999999977
984.9,990.55,978.95,988.65,985.92,2488647,245359453625000.0,1042.2084451825374,1009.3174999999994,976.4265548174616,38.34131321037286,63.28489074873055,-3.8163886382654755,1007.8792194296104,14.77785315616934,92.85714285714286,57.142857142857146,11.599999999999909
985.0,1010.0,983.7,1004.9,1002.04,2077617,208185599120000.0,1042.2215391040825,1009.6449999999995,977.0684608959165,48.52969006357319,62.75093041183099,-3.127727596089684,1007.6870117244742,14.16599102339632,85.71428571428572,50.0,26.299999999999955
1006.0,1015.8,991.0,995.45,999.3,3924732,392200328485000.0,1042.2081275864928,1009.6624999999997,977.1168724135067,43.84806045369493,59.05964965396395,-3.1547942735513854,1006.8975270970889,13.215808604175947,78.57142857142857,42.85714285714286,24.799999999999955
993.0,996.0,987.7,991.55,991.51,1805858,179051900375000.0,1042.4694339218431,1009.3249999999996,976.180566078156,41.99054951174246,54.57858991928102,-3.267667891286883,1005.907364058567,12.545442696500475,71.42857142857143,35.714285714285715,8.299999999999955
991.7,995.45,963.05,965.85,977.19,4044643,395236521720000.0,1045.6562387444912,1007.8274999999996,969.998761255508,32.049569508723714,48.2913493637384,-4.812184010392291,1003.3230179902724,13.255940937120373,100.0,28.571428571428573,32.40000000000009
968.5,974.1,955.4,965.05,967.08,3518809,340295889005000.0,1048.2104410377922,1006.4124999999997,964.6145589622071,31.789270473883974,43.30664671993876,-5.573032056852529,1000.8537910231581,14.252875847764296,100.0,21.42857142857143,18.700000000000045
966.1,967.8,922.65,929.85,939.73,7564288,710840561965000.0,1056.5711143276292,1003.2199999999996,949.86888567237,22.754340705449806,37.986688256972734,-7.985432793676686,996.2729012797286,16.318417203713487,100.0,14.285714285714286,45.14999999999998
929.0,941.65,917.3,933.25,930.23,3635611,338195923740000.0,1061.4176429557458,999.9474999999995,938.4773570442534,25.040797100307856,31.971761899733767,-8.82497048801519,992.2069076487784,18.387166378137152,100.0,7.142857142857143,24.350000000000023
936.95,942.7,929.6,933.15,936.3,2852977,267125614060000.0,1063.4675365837693,995.8999999999996,928.33246341623,25.016598198025193,26.850375693567457,-8.837906076048688,988.3967845746637,20.227330101231303,92.85714285714286,0.0,13.100000000000023
928.0,948.45,925.05,945.7,936.15,4032700,377521327445000.0,1061.6563371964523,991.9949999999997,922.333662803547,33.92113454002005,24.625601505742257,-7.504628549928979,985.6421533117822,21.483914891457562,85.71428571428572,7.142857142857143,23.40000000000009
943.6,945.6,926.0,927.2,933.08,1978672,184625717455000.0,1059.4280648081365,986.7924999999998,914.1569351918631,28.397640162061215,20.828649576131316,-7.361897230438739,981.8716918077962,22.65074362523909,78.57142857142857,0.0,19.600000000000023
927.25,934.9,923.45,926.15,928.25,2835389,263194791015000.0,1056.6785460626663,981.8049999999997,906.9314539373331,28.10899523445216,17.476299885787178,-6.842461933605918,978.2767439492287,23.832324246184303,71.42857142857143,0.0,11.449999999999932
921.15,941.5,921.15,936.7,935.66,2246466,210192045120000.0,1051.8514076367878,977.3574999999997,902.8635923632116,35.43548916778924,16.46336635824777,-5.358265283210391,975.5943733718591,24.352924959399267,64.28571428571429,28.571428571428573,20.350000000000023
938.2,957.25,938.2,954.65,951.69,2552056,242877825280000.03,1042.8846376282063,973.2049999999997,903.5253623717932,45.86510724905482,18.852185864241562,-2.862715665170736,974.2431234769005,23.621546652968167,57.142857142857146,21.42857142857143,19.049999999999955
947.0,969.0,936.1,960.65,955.59,3535189,337818032735000.0,1033.7696149152705,969.5874999999999,905.4053850847293,48.929130658823446,20.656482455974704,-0.6201868094048066,973.3661477687133,22.173173619226453,50.0,14.285714285714286,32.89999999999998
961.8,964.75,948.05,957.9,956.61,3173161,303547568685000.0,1027.3945105407843,966.6899999999999,905.9854894592156,47.55831151869579,20.470133428678135,0.7892054389571008,972.368331783635,20.828255802180575,42.85714285714286,7.142857142857143,16.700000000000045
979.0,979.0,958.6,961.25,966.93,4360890,421666572530000.0,1019.4733724567724,963.7824999999999,908.0916275432274,49.47430726472918,22.37021584151997,1.9900101222196245,971.6510200556585,19.96666162243486,35.714285714285715,0.0,20.399999999999977
951.65,956.9,928.0,931.0,941.93,4347008,409458248705000.0,1011.5893088471643,959.5525,907.5156911528358,36.203295329734544,21.963435958172592,0.8483188550785901,969.0283736004548,19.57078886363364,28.571428571428573,0.0,28.899999999999977
936.0,940.65,925.2,937.9,935.08,3500356,327311575355000.0,1005.1601340837022,956.3100000000001,907.4598659162979,40.264352432195786,24.092656202771273,0.6671385712495308,967.0200914326834,19.328977409314977,21.42857142857143,0.0,15.449999999999932
938.5,940.6,911.55,935.05,933.74,4843061,452214478775000.0,1002.5737775718328,954.0925,905.6112224281671,39.121450266565084,25.7788440362238,0.47374296746064104,964.9575048886394,19.688156461563796,100.0,78.57142857142857,29.050000000000068
934.25,937.0,927.1,929.35,930.83,4028045,374941824335000.0,998.019540635887,951.1274999999998,904.2354593641127,36.80017971077096,27.230390496434264,0.09986905696120196,962.6602465087271,20.021679867223412,92.85714285714286,71.42857142857143,9.899999999999977
935.1,950.8,933.15,945.65,946.15,3059361,289462703295000.0,988.0581334943467,948.1649999999997,908.2718665056527,46.82523225379821,29.92275222196572,1.0362349106535405,961.5628112500996,19.420080943837128,85.71428571428572,64.28571428571429,17.649999999999977
949.5,954.5,949.0,952.7,952.09,565357,53826954900000.0,979.6448389041556,946.0274999999998,912.410161095844,50.59166354322958,33.2759142051195,2.152072640373529,960.9910169758996,18.632113405813964,78.57142857142857,57.142857142857146,5.5
963.95,963.95,936.8,941.35,945.52,2302432,217699329494999.97,969.87734208978,943.5174999999997,917.1576579102194,44.90237459772259,34.63171632273342,2.1427557843013663,959.7238545903576,18.506977718673458,71.42857142857143,50.0,27.15000000000009
941.1,942.0,926.1,934.05,932.08,5034195,469227138660000.06,966.4816742886509,941.9274999999998,917.3733257113487,41.562250691531425,36.35169435697248,1.6822800013061237,958.0674768748507,18.868727357321525,64.28571428571429,42.85714285714286,15.899999999999977
936.6,953.4,934.15,951.6,946.95,4004057,379163596205000.0,963.9018518782807,941.2549999999998,918.6081481217188,51.24919516538032,39.951161853912446,2.545200134216781,957.6502203022798,18.45830681522693,57.142857142857146,35.714285714285715,19.25
948.0,981.55,947.1,979.25,969.04,7484984,725324066160000.0,971.1327634986221,943.7249999999998,916.3172365013775,62.21397747615454,45.452508585498485,4.831120868114349,959.0437544763263,17.685840106544596,50.0,100.0,34.44999999999993
981.85,1003.7,981.85,1000.55,995.38,3219842,320496171125000.0,983.5559238193199,947.0899999999998,910.6240761806797,68.31395478937445,49.64271420053559,7.472865801495944,961.7215767681762,17.856607670446532,42.85714285714286,100.0,21.850000000000023
