Open,High,Low,Close,VWAP,Volume,Turnover,upB,midB,lowB,RSI,K,MACD,EMA,ADX,AroonUp,AroonDown,diff
2179.0,2261.5,2165.2,2255.05,2225.17,3366613,749129582690000.0,2302.3961627268786,2192.387499999999,2082.378837273119,58.6035478752181,43.505277419011286,16.158371962052236,2236.751061282723,33.60125684878885,28.571428571428573,100.0,96.30000000000018
2264.0,2273.8,2237.5,2262.0,2257.1,2216168,500211437050000.0,2306.623284713278,2193.814999999999,2081.0067152867205,59.6466071386345,48.7298740354794,18.98547930839314,2238.3800250709346,31.24771662080168,21.42857142857143,100.0,36.30000000000018
2237.7,2259.2,2233.35,2249.8,2249.41,1121924,252366350965000.0,2304.5337301815525,2193.169999999999,2081.806269818446,56.85259264867687,54.218949378363405,19.371436308476703,2239.1167976470033,29.159447089153023,14.285714285714286,92.85714285714286,25.84999999999991
2266.0,2269.7,2170.15,2203.55,2212.44,4039396,893691357215000.0,2294.9526855761287,2189.6724999999997,2084.3923144238706,47.483545120581965,57.47600101772482,15.989952185982716,2236.822165540745,28.50379453210062,7.142857142857143,85.71428571428572,99.54999999999973
2199.5,2209.65,2110.3,2120.4,2152.85,2304818,496192777680000.0,2288.4092555991065,2183.0899999999992,2077.770744400892,35.72353690058032,58.56146283815908,8.033055810320196,2229.3110580865036,28.79546931681467,0.0,78.57142857142857,99.34999999999991
2126.0,2159.0,2080.25,2119.45,2127.72,3231036,687475598965000.0,2286.555151360536,2178.534999999999,2070.514848639462,35.611573907436664,59.15481914063393,2.8529963376972702,2222.2232478873743,29.444305705603274,0.0,71.42857142857143,78.75
2123.25,2130.0,2076.0,2083.95,2095.98,2089474,437949798870000.0,2288.1325879989017,2172.932499999999,2057.7324120010962,31.511001424933422,58.16944075498897,-2.526451123829254,2213.302393184963,30.099222920131947,100.0,64.28571428571429,54.0
2124.9,2125.05,2052.9,2058.25,2091.74,2264064,473582783314999.94,2287.9939487148636,2164.799999999999,2041.606051285134,28.839793290028084,55.996770277112276,-7.117700190391773,2203.2990129794816,30.990990715222654,100.0,57.142857142857146,72.15000000000009
2050.0,2067.9,2027.1,2050.3,2044.42,1626837,332593401440000.0,2289.1283325318745,2157.394999999999,2025.6616674681236,28.023293285936095,53.11143298550553,-9.825254698922585,2193.428108916289,32.11510970031923,100.0,50.0,40.80000000000018
2048.85,2080.0,2031.0,2072.75,2056.42,1880112,386629337055000.0,2284.382983042551,2150.362499999999,2016.3420169574467,33.895505521866916,50.95020982144036,-9.24776074738741,2185.642424470077,32.79025978905749,92.85714285714286,42.85714285714286,49.0
2085.0,2097.95,2066.45,2090.6,2085.1,1115537,232600912044999.97,2283.9258696734887,2150.847499999999,2017.7691303265092,38.33971637574783,47.99459610145019,-6.9140189864388475,2179.510655149427,32.87915113004802,85.71428571428572,35.714285714285715,31.5
2082.2,2148.0,2075.65,2140.45,2110.7,1528251,322568333410000.0,2283.5060020486108,2153.4874999999984,2023.468997951386,48.98274413677499,46.62750632536507,-1.5439100321608166,2176.990612881722,31.642780221571716,78.57142857142857,28.571428571428573,72.34999999999991
2136.25,2156.95,2090.6,2104.6,2127.59,2304356,490272282270000.0,2283.355841423497,2153.7424999999985,2024.1291585765,43.0456920483246,43.071910230891895,-0.017829836288612455,2172.3202507603205,30.281379768183974,71.42857142857143,21.42857142857143,66.34999999999991
2090.45,2097.0,2057.45,2067.6,2075.47,1506234,312614964560000.0,2285.304222937968,2150.6949999999983,2016.0857770620287,37.792710845117625,39.368011934473394,-1.0544617161552523,2165.5641055499773,29.600749707213946,64.28571428571429,14.285714285714286,39.55000000000018
2067.6,2084.0,2042.0,2056.7,2063.58,1615243,333317654935000.0,2285.447144609258,2145.099999999998,2004.7528553907382,36.34107981116633,33.301048478338664,-1.974965563828178,2158.5406148693337,29.22235035001511,57.142857142857146,7.142857142857143,42.0
2057.4,2071.4,2028.7,2033.7,2049.63,1081127,221591258694999.97,2286.5155440122353,2138.477499999998,1990.439455987761,33.33876305118999,26.730816865480875,-3.5421206641198424,2150.4863816519573,29.08660484306873,50.0,0.0,42.700000000000045
2045.25,2066.0,1980.0,1988.25,2025.21,1825290,369659170385000.0,2285.309167403256,2127.414999999998,1969.5208325967399,28.219858246144547,20.560800178161262,-6.857064725094034,2140.019518319573,29.66599109136966,100.0,7.142857142857143,86.0
1999.0,2028.65,1976.1,2023.15,1998.93,1899435,379683875990000.0,2278.276888128649,2118.3374999999983,1958.3981118713477,36.534005133200026,17.109093017549565,-5.950336275663744,2132.4795493957295,30.25595481512489,100.0,0.0,52.55000000000018
2034.8,2050.0,2008.0,2042.35,2028.81,1884887,382408261290000.0,2267.9032883083237,2110.1124999999984,1952.3217116916733,40.73042096004972,17.82644737017851,-3.4334527896525273,2126.664739757295,30.174000522768488,92.85714285714286,0.0,42.0
2040.0,2097.0,2020.0,2081.8,2064.51,2063218,425952666035000.0,2260.1682956467444,2105.2349999999983,1950.3017043532523,48.50389379550149,20.446257818458076,1.260838713842972,2123.770240418115,28.884232185621325,85.71428571428572,0.0,77.0
2063.0,2158.4,2062.6,2146.3,2130.64,1808902,385411688820000.0,2240.276752827458,2099.7974999999983,1959.3182471725383,58.412567905163456,26.82792766233037,8.669563633894349,2125.223773294366,27.20667354292491,78.57142857142857,100.0,95.80000000000018
2148.0,2193.95,2140.0,2183.1,2170.82,1483825,322111161805000.0,2221.5429907897264,2095.852499999998,1970.1620092102698,62.93387432919367,33.442041838735626,15.603756252539306,2128.957723404407,26.248746516338105,71.42857142857143,100.0,53.94999999999982
2195.0,2269.85,2195.0,2245.15,2237.99,2464481,551547810235000.06,2220.1826966630206,2095.619999999998,1971.0573033369756,69.20605577507271,39.31256718054231,23.45285127718229,2136.4539993138,26.402925091314348,64.28571428571429,100.0,74.84999999999991
2253.4,2312.55,2235.0,2299.65,2280.38,2138219,487595200995000.0,2246.7786282432226,2100.4249999999984,1954.071371756774,73.57061752673214,44.859823832496886,30.928649720185525,2146.9827735516196,27.022329760718627,57.142857142857146,100.0,77.55000000000018
2306.4,2360.0,2306.4,2327.1,2328.42,1445026,336462418535000.0,2287.36307641705,2110.759999999998,1934.156923582946,75.51291501769238,49.55198776212544,35.98181893501744,2158.603239774096,28.062513640632996,50.0,100.0,53.59999999999991
2340.0,2343.3,2266.0,2287.5,2286.27,1877020,429138142490000.0,2311.8761239993455,2119.162499999998,1926.448876000651,67.55504487894574,52.06401490126485,34.89065140085064,2166.9191597886706,28.176856565373836,42.85714285714286,92.85714285714286,77.30000000000018
2309.0,2343.0,2294.0,2334.55,2319.21,2053559,476263549225000.0,2345.0956590088645,2131.6924999999983,1918.289340991132,71.51759046301596,56.489443169295136,35.455811150809865,2177.7340527055308,28.28303213834747,35.714285714285715,85.71428571428572,49.0
2325.0,2334.55,2277.15,2287.95,2294.3,1155047,265002888335000.0,2364.1250242562382,2143.1774999999984,1922.2299757437586,63.044220785595165,61.11911397248504,30.972162963982125,2184.8447589825932,28.019166740830578,28.571428571428573,78.57142857142857,57.40000000000009
2302.0,2309.45,2262.1,2273.55,2280.95,1396442,318521931735000.0,2377.9323849328557,2154.3399999999983,1930.7476150671407,60.5798527906521,65.79645227792635,25.543396971380226,2190.5676777579097,27.451305452435722,21.42857142857143,71.42857142857143,47.34999999999991
2282.0,2292.5,2225.35,2264.3,2255.25,1481450,334104471385000.0,2389.1140703001556,2163.9174999999987,1938.7209296998417,58.93557741596452,70.96438839366529,20.07727673210198,2195.3246017735282,26.17708101271787,14.285714285714286,64.28571428571429,67.15000000000009
2275.0,2326.85,2265.15,2299.45,2306.45,2014369,464603785020000.0,2404.3078910535223,2174.3599999999983,1944.4121089464745,63.157728979303485,76.77723767189174,17.662030728573633,2202.0423694010424,25.514245090250064,7.142857142857143,57.142857142857146,61.69999999999982
2285.0,2293.4,2206.0,2213.8,2239.55,3658357,819305841150000.0,2408.0347943950956,2178.027499999999,1948.0202056049022,49.40476104774416,79.51440409944836,9.536195647401275,2202.8009262138785,23.813015884599206,0.0,50.0,87.40000000000009
2205.55,2232.55,2183.0,2226.1,2212.17,1960412,433676529760000.06,2412.443487286457,2184.1024999999986,1955.76151271354,51.10371279048424,81.25695180196293,4.486248919203412,2204.304092264596,22.36598064176087,0.0,42.85714285714286,49.55000000000018
2220.0,2264.0,2218.55,2256.8,2249.66,1290398,290295926240000.0,2417.446529968513,2193.562499999999,1969.6784700314854,55.26922638233146,81.74645423776839,2.7929559184068538,2207.6909250217186,21.037235945051695,0.0,35.714285714285715,45.44999999999982
2260.0,2273.0,2231.55,2254.7,2252.21,1479523,333220271305000.0,2419.6413816581057,2203.4624999999987,1987.2836183418917,54.91366750036869,78.80172384473848,1.1927285771777925,2210.7237685687046,19.9499189514028,0.0,28.571428571428573,41.44999999999982
2260.0,2326.8,2244.0,2290.95,2290.27,2258546,517267530195000.0,2420.869578270727,2216.324999999999,2011.780421729271,59.86576657854167,76.37095182535393,2.179408487577316,2215.899654467498,19.75200199866993,0.0,21.42857142857143,82.80000000000018
2289.9,2323.0,2283.75,2293.6,2302.89,1860324,428412628510000.0,2409.6282893092025,2231.592499999999,2053.556710690795,60.220659508709886,74.29197942139054,2.586547538196438,2220.912579985724,19.568221971132264,71.42857142857143,14.285714285714286,39.25
2291.0,2315.0,2291.0,2305.7,2303.28,108965,25097710435000.0,2398.386716739295,2245.7199999999984,2093.053283260702,61.92862060795136,72.37456403491508,3.206280361710647,2226.3827361156773,19.397569088418717,64.28571428571429,7.142857142857143,24.0
2305.0,2318.75,2268.1,2277.7,2294.58,1280758,293879559290000.0,2378.6729070214774,2257.4874999999984,2136.3020929785193,55.771688803042906,70.06361197903632,1.3603793441846896,2229.6935273340205,18.734574924877,57.142857142857146,0.0,50.65000000000009
2273.25,2318.6,2266.4,2293.05,2293.92,1982249,454711289255000.0,2359.260503780876,2268.0499999999984,2176.8394962191205,58.29718186507592,69.18263886010655,0.8292271306995502,2233.7810416995676,18.08121529964642,50.0,0.0,52.19999999999982
2310.1,2392.8,2305.25,2382.75,2360.23,2723396,642783389680000.0,2366.051821620419,2279.8724999999986,2193.693178379578,69.57675968437434,69.31399986732558,5.8929312018659274,2243.3919422350796,18.66255191178911,42.85714285714286,100.0,87.55000000000018
2375.3,2439.1,2372.0,2419.35,2424.02,2268393,549862441850000.0,2385.9534788249,2291.6849999999986,2197.4165211750974,72.89987129005016,70.10371965258011,10.795785936143936,2254.7440749941065,19.782166514493472,35.714285714285715,100.0,67.09999999999991
2420.45,2434.75,2388.0,2424.85,2412.08,1689327,407479004885000.0,2408.730665368868,2300.6699999999983,2192.6093346311286,73.38527219619385,71.3147662529188,13.331472550835215,2265.7186508009386,20.82180864557609,28.571428571428573,92.85714285714286,46.75
2430.0,2472.0,2402.5,2411.8,2442.06,1814949,443221298214999.94,2424.688219425905,2306.2774999999983,2187.8667805740915,70.07620841925652,71.60747460543223,13.036336379030317,2275.1432539750717,22.223842214559813,21.42857142857143,100.0,69.5
2420.0,2429.0,2353.9,2360.7,2388.93,1935027,462265256575000.0,2428.4376032326977,2307.957499999998,2187.4773967672986,58.583123168452914,69.9832050210988,8.524392296766464,2280.663044041196,22.36523537238387,14.285714285714286,92.85714285714286,75.09999999999991
2380.0,2402.2,2345.55,2363.0,2380.01,1512576,359994392315000.0,2434.1281137897113,2311.7324999999983,2189.3368862102852,58.92006905882696,70.25590701633539,4.994392707309373,2285.9751057159574,22.310623793904046,7.142857142857143,85.71428571428572,56.649999999999636
2355.0,2355.0,2153.0,2177.6,2237.95,6382186,1428303126810000.0,2438.8980775146274,2303.884999999998,2168.8719224853685,34.08433413845126,66.47690356542525,-9.725053415772116,2278.983163411702,22.14700944745099,100.0,78.57142857142857,202.0
2192.0,2198.0,2127.4,2151.2,2158.1,3474706,749876877295000.0,2447.5575743304844,2297.047499999998,2146.5374256695113,31.95334247632633,62.30599628492157,-20.517036251105054,2270.739088352883,22.26197012431376,100.0,71.42857142857143,70.59999999999991
2154.0,2183.3,2146.8,2162.1,2160.91,2238228,483661015964999.94,2452.9086101930848,2291.4749999999976,2130.0413898069105,33.85062812898814,59.30123073706259,-25.854466275965546,2263.7301149107616,22.36871932425776,92.85714285714286,64.28571428571429,36.5
2135.4,2161.8,2122.5,2129.8,2137.39,2143096,458063977545000.0,2460.7044628589188,2284.7499999999977,2108.7955371410767,31.00432157458974,55.09408770672178,-30.1912868883414,2255.0894623358736,22.734226778945327,100.0,57.142857142857146,39.30000000000018
2135.15,2139.3,2098.05,2106.3,2111.68,1683891,355584339870000.0,2467.218933045976,2275.092499999998,2082.96606695402,29.030991902663338,50.788394963165736,-33.04319411175708,2245.490142185172,23.334334898424345,100.0,50.0,41.25
2100.0,2119.9,2079.05,2088.55,2099.06,2434515,511019886000000.0,2476.1074888886087,2268.829999999998,2061.5525111113875,27.558924601821055,46.00950756921541,-34.3726210110376,2235.3649717216126,24.090401014468632,100.0,42.85714285714286,40.84999999999991
2081.9,2089.0,2042.05,2046.75,2063.32,2076749,428498833535000.0,2488.20659971568,2259.8624999999984,2031.5184002843166,24.330752059732742,41.86782322901462,-36.13456864232575,2223.1962638686055,25.161306787287636,100.0,35.714285714285715,46.950000000000045
2048.1,2081.95,2040.05,2069.85,2060.8,2180445,449345040530000.0,2493.435972952042,2250.514999999998,2007.5940270479541,29.408161150525853,37.44765870311049,-33.85112330983043,2213.3029565222437,26.175423002980533,100.0,28.571428571428573,41.899999999999864
2070.0,2084.0,2021.0,2028.2,2057.2,1889068,388618730380000.0,2500.683528791766,2239.189999999998,1977.6964712082297,25.923384441020975,30.760996473248007,-33.2068461922574,2201.360830295002,27.309370809225932,100.0,21.42857142857143,63.0
2026.0,2044.4,2012.0,2031.75,2030.44,1968280,399647348985000.0,2501.507079321842,2226.229999999998,1950.9529206781544,26.74546137192875,24.4756614430167,-30.66349850286839,2190.418196082421,28.45373844255382,100.0,14.285714285714286,32.40000000000009
2023.25,2067.0,2006.5,2048.8,2035.74,2486094,506103676445000.0,2497.83280438292,2213.9899999999984,1930.147195617077,30.84120057966721,18.379321153297756,-26.131749881521507,2181.281538270652,28.939372312613813,100.0,7.142857142857143,60.5
2035.0,2075.0,2015.0,2024.15,2050.61,1893865,388357698625000.0,2491.9736817324533,2199.9124999999985,1907.8513182675438,28.299488382044295,13.02274719757554,-23.192908866148727,2171.1440196725457,29.187123464146563,92.85714285714286,0.0,60.0
2040.0,2047.0,2001.1,2011.55,2023.92,1460187,295529725720000.0,2487.399419662267,2186.6049999999987,1885.8105803377302,27.03411591381455,8.81685048718212,-20.58466620093067,2160.847631306575,29.599991457525636,100.0,0.0,45.90000000000009
2005.0,2026.0,1982.0,1997.5,2000.6,2783119,556791194630000.0,2479.2194606544067,2171.8274999999985,1864.4355393455903,25.615063293938306,4.664833269634321,-18.36598356167589,2150.309074448086,30.22984204748016,100.0,0.0,44.0
2029.0,2029.0,1970.65,2006.05,1996.21,3189233,636637404715000.0,2452.441267362557,2152.992499999999,1853.5437326374406,28.164661539540738,5.226198070626611,-15.02363761593989,2141.0020373869193,30.959159923905833,100.0,0.0,58.34999999999991
1989.95,2035.8,1985.2,2018.8,2015.89,2110787,425511761195000.0,2411.312665878393,2132.9649999999992,1854.6173341216054,32.02510217054561,6.350218214876101,-10.8499364789865,2133.11803497486,31.428238512855426,92.85714285714286,0.0,50.59999999999991
2036.0,2059.0,2030.95,2045.85,2044.94,1814137,370980232155000.0,2360.0220062009557,2114.014999999999,1868.0079937990422,39.6680465347701,8.441017203529187,-5.436628531973582,2127.4878391700304,31.167960885379085,85.71428571428572,0.0,28.049999999999955
2052.55,2074.0,1992.2,2065.8,2039.98,2561885,522620062864999.94,2301.7809481726567,2096.7149999999992,1891.649051827342,44.75800898818354,12.321725796411831,0.029152163796084096,2123.5079785784155,31.509243674207426,78.57142857142857,0.0,81.79999999999995
2063.0,2075.0,2037.25,2043.6,2058.18,1540998,317165425075000.0,2247.2124679707204,2080.859999999999,1914.507532029278,40.53021634870325,15.655407556884578,2.5513155324814747,2118.3526251217436,31.79574506824087,71.42857142857143,0.0,37.75
2044.0,2052.15,2028.7,2045.8,2041.58,1540345,314474047080000.0,2169.8438362515976,2064.999999999999,1960.1561637484006,41.142387357661406,20.018299590907084,4.647596649405315,2113.67181059776,32.19084329167561,64.28571428571429,0.0,23.450000000000045
2009.0,2019.8,1987.35,1997.55,2005.16,2652184,531806252610000.06,2151.0879752062137,2055.9974999999995,1960.9070247937852,32.891628355837724,21.635346289487607,3.136858549068293,2106.1800808817757,33.12786054654052,57.142857142857146,0.0,32.450000000000045
1994.0,2008.85,1966.3,1989.1,1989.47,2646169,526446483055000.0,2136.5592145830224,2047.8924999999995,1959.2257854169766,31.656302634726913,22.526227452726356,1.977299555311319,2098.6265272765,34.2529050949283,100.0,7.142857142857143,42.549999999999955
1983.05,1987.1,1930.0,1948.45,1952.52,2181054,425855336350000.0,2119.516832036871,2037.2099999999996,1954.9031679631282,26.363755683098255,23.321062138645992,-0.9607966199600142,2088.937719065113,35.692328257334644,100.0,0.0,57.09999999999991
1948.0,1949.5,1901.25,1907.8,1925.9,3078117,592814021145000.0,2115.0840557687907,2026.1099999999994,1937.1359442312082,22.233556798246745,23.283655418059727,-4.857435738286156,2077.2514146092994,37.30387501899186,100.0,64.28571428571429,48.25
1914.0,1925.7,1892.1,1900.05,1908.75,2055768,392394815090000.0,2112.664054986481,2015.7974999999994,1918.9309450135177,21.519401729336437,22.945057866952066,-7.039930523575876,2065.819065279667,38.8841633405673,100.0,57.142857142857146,33.600000000000136
1921.5,1930.0,1901.0,1912.5,1915.15,1989195,380961381765000.0,2107.735671528168,2006.9949999999994,1906.2543284718308,25.77498425319088,23.443352229358805,-6.728460631554199,2055.927512680979,40.19178090805791,92.85714285714286,50.0,29.0
1938.0,1957.35,1930.0,1953.8,1946.16,1566036,304775359700000.0,2103.8961852447937,2002.3474999999994,1900.7988147552048,38.138817045827544,25.666848350789927,-3.013674638391521,2049.338640895109,40.421447421803336,85.71428571428572,42.85714285714286,27.34999999999991
1963.0,2021.0,1955.0,2015.6,1992.12,1513515,301510579760000.0,2096.62218008039,1999.6349999999995,1902.647819919609,51.55545304964916,30.193115548135385,3.954639615989173,2047.1619543857473,38.78914235911035,78.57142857142857,35.714285714285715,66.0
2011.15,2029.0,1982.3,1989.9,2001.02,1626517,325468639140000.0,2093.8844757690904,1997.7199999999998,1901.555524230909,46.8594856540255,32.90033958934481,7.003852797704866,2043.4676347479572,37.073506646983844,71.42857142857143,28.571428571428573,46.700000000000045
1976.0,1976.0,1892.8,1898.75,1917.4,2531364,485363315289999.94,2094.9840048306505,1991.0699999999997,1887.1559951693491,34.482177813862776,31.542698606900352,3.2439752649815787,2034.1310131513148,36.83735645151716,64.28571428571429,21.42857142857143,83.20000000000005
1901.95,1923.45,1872.6,1899.95,1898.93,2849453,541090815435000.06,2091.194118776225,1983.6274999999994,1876.0608812237735,34.73434897218565,29.697842467066174,1.2995581573682813,2025.4741735931655,36.86120545128954,100.0,14.285714285714286,50.850000000000136
1921.1,1927.7,1888.25,1894.45,1905.9,1758039,335063883010000.0,2089.679015295928,1977.1424999999992,1864.6059847040704,34.06661439018397,26.439045045987402,0.16442572718629833,2017.0210011032839,36.77057239106069,92.85714285714286,7.142857142857143,39.450000000000045
1879.0,1881.9,1850.1,1873.2,1868.3,1541982,288088695540000.0,2090.2128889719897,1970.224999999999,1850.2371110280083,31.469515438695783,23.76440874005431,-1.4094601925441665,2007.7422268385558,37.14706336909619,100.0,0.0,31.800000000000182
1887.0,1912.5,1880.6,1894.65,1894.44,2288623,433565651389999.94,2088.71438615787,1965.082499999999,1841.4506138421277,36.86757699524849,21.00755739216182,-0.4476159089231899,2000.4459541392941,36.68899180811244,92.85714285714286,0.0,31.90000000000009
1907.05,1923.8,1865.35,1876.3,1901.17,1918467,364733283610000.0,2086.490628932167,1958.594999999999,1830.6993710678305,34.29949977209207,20.358503746150596,-0.4857693385617097,1992.4365377432107,36.4663622394087,85.71428571428572,57.142857142857146,58.450000000000045
1911.0,1928.0,1900.0,1911.35,1914.99,1567919,300254141505000.0,2079.5685584068883,1953.2224999999987,1826.8764415931091,42.76129865775205,21.420340959730286,2.260268518577753,1987.2051482113907,36.145079133403264,78.57142857142857,50.0,28.0
1916.0,1919.95,1881.3,1893.4,1894.14,1499089,283948605525000.0,2066.970062206274,1945.599999999999,1824.2299377937238,39.84143284649162,22.240292937745913,3.219943901942152,1981.1532031654945,36.1112770350327,71.42857142857143,42.85714285714286,38.65000000000009
1891.7,1917.15,1868.0,1912.3,1898.58,2320748,440611961300000.0,2046.6781125989496,1937.9249999999988,1829.171887401048,44.29170637091745,24.454453127600896,5.353996133152627,1976.711061025785,36.263806768474375,64.28571428571429,35.714285714285715,49.15000000000009
1860.0,1860.0,1797.5,1827.65,1824.53,3041370,554907043310000.06,2034.642938309826,1927.1274999999991,1819.6120616901724,32.37368807959074,25.074247455637877,1.4917325483098836,1967.0942183789602,37.225852786911396,100.0,28.571428571428573,62.5
1836.0,1839.0,1790.1,1806.7,1808.2,2411226,435996928055000.0,2020.395147158105,1915.1724999999988,1809.9498528418926,30.143268671736767,24.773881609638583,-1.8646541579265303,1956.7462042899951,38.19311625501289,100.0,21.42857142857143,48.90000000000009
1813.0,1830.9,1791.0,1824.25,1811.23,2049495,371210590810000.0,2011.7103814955326,1906.5074999999986,1801.3046185044645,34.353049610572086,23.3853389625174,-2.2667897188225368,1948.1980620777374,39.09128947539284,92.85714285714286,14.285714285714286,39.90000000000009
1829.0,1829.0,1798.65,1811.3,1811.18,1407747,254967863930000.03,2003.4480592679013,1897.617499999999,1791.7869407320966,32.73563222233369,19.196108185289102,-2.737449558720229,1939.365929040464,39.92530746574566,85.71428571428572,7.142857142857143,30.34999999999991
1807.0,1834.8,1806.0,1824.7,1822.73,968687,176565009445000.0,1999.103443336584,1891.429999999999,1783.756556663414,36.18976988752547,16.706130652202685,-1.5385516797555638,1931.9681271668856,40.486961688317656,78.57142857142857,0.0,28.799999999999955
1838.0,1869.75,1832.7,1860.95,1855.34,1417224,262942737650000.0,1997.2717496621508,1889.0874999999985,1780.9032503378462,44.72208582408148,20.116269467451584,2.1056847135130425,1927.3863125109574,39.808739703554956,71.42857142857143,0.0,37.049999999999955
1820.0,1827.0,1786.35,1801.25,1801.57,2627899,473435399085000.06,1998.713059724395,1884.1474999999984,1769.581940275602,35.930557428484036,19.902415090655403,0.9634708952140585,1919.2484858973473,39.86732198935732,100.0,35.714285714285715,40.65000000000009
1794.0,1816.0,1789.1,1798.15,1802.08,2995913,539887714800000.0,1998.0663214076856,1878.4299999999985,1758.7936785923114,35.52760560560959,19.726339181037314,0.49096337604813556,1911.435680355583,39.921719826173806,92.85714285714286,28.571428571428573,26.90000000000009
1811.0,1823.2,1751.7,1765.25,1772.68,2616514,463824961875000.0,1993.031341303011,1869.0024999999982,1744.9736586969855,31.378005894236278,19.45869269847699,-1.4399009708638317,1902.0043461390937,40.46239328905442,100.0,21.42857142857143,71.5
1767.25,1770.0,1732.85,1740.05,1744.05,1654508,288553704375000.0,1972.0644603717524,1855.2249999999985,1738.3855396282447,28.540932579956657,17.94349910204262,-3.6889381877026466,1891.555678646249,41.185856265027034,100.0,14.285714285714286,37.15000000000009
1744.25,1774.0,1718.35,1723.3,1739.47,2790898,485469271425000.0,1955.0058920482898,1841.8949999999986,1728.7841079517075,26.754395160831663,17.066072308101877,-5.471834652529637,1880.7004735722974,42.022185082551495,100.0,7.142857142857143,55.65000000000009
1717.8,1719.8,1690.0,1708.4,1702.78,3035623,516898534905000.0,1956.2703063890656,1832.3774999999987,1708.4846936109318,25.19557106247544,15.192124850658193,-6.738566649785561,1869.5843139869878,43.09955146957915,100.0,0.0,29.799999999999955
1717.95,1723.0,1665.0,1683.2,1685.32,2361655,398015427330000.0,1957.2499797360613,1821.5399999999986,1685.830020263936,22.709150311588804,13.978872008839742,-8.257335954919135,1857.5595195362143,44.33971310843764,100.0,0.0,58.0
1688.0,1708.95,1665.0,1680.6,1685.15,2531095,426527631120000.0,1955.3103792283937,1810.8474999999987,1666.3846207716037,22.455113896504063,12.039659208012308,-8.393361624026277,1846.1427763403296,45.49129177309196,100.0,0.0,43.950000000000045
1688.0,1694.0,1655.6,1682.25,1675.74,1765375,295831525835000.0,1953.072201011772,1801.2999999999988,1649.5277989882256,23.06199566987899,11.998287073334932,-7.365224439752637,1835.569048834502,46.65380219683982,100.0,35.714285714285715,38.40000000000009
1665.0,1676.4,1633.05,1641.4,1656.08,2545428,421544407710000.0,1949.1498137798294,1788.637499999999,1628.1251862201684,18.976593665720653,11.753941225924022,-8.356773058598804,1823.0420134258243,47.94779255126872,100.0,28.571428571428573,43.350000000000136
1645.0,1729.0,1636.0,1716.1,1690.72,3064051,518043940825000.0,1938.8139642596186,1780.6274999999987,1622.4410357403788,40.42111345276944,13.239078622486877,-3.169065163635125,1816.1425286886742,47.209777260590776,92.85714285714286,21.42857142857143,93.0
1708.25,1718.05,1650.0,1664.15,1681.89,2200041,370023207130000.0,1922.240245234202,1768.2674999999988,1614.2947547657957,33.557958541424185,13.543720668745683,-2.4555514000055467,1806.3365590958565,46.5244773478184,85.71428571428572,14.285714285714286,68.04999999999995
1664.15,1669.7,1575.0,1605.35,1614.27,5439968,878158615275000.0,1912.1516769502744,1753.8649999999986,1595.578323049723,27.653109859363457,12.949771002570527,-5.015333707670095,1793.3696843154787,46.84242846489228,100.0,7.142857142857143,94.70000000000005
1594.7,1627.0,1575.0,1619.95,1603.53,4005029,642216923470000.0,1890.1325637901646,1739.2474999999984,1588.3624362098321,31.002602073366386,10.55402040114552,-4.796919075897449,1782.181317585448,47.13766878788946,100.0,0.0,52.0
1624.0,1643.35,1608.0,1624.4,1624.92,2263034,367724595880000.0,1882.147686831118,1729.0849999999984,1576.0223131688788,32.06772542721172,11.224336059189266,-3.4854502198733854,1772.0018777412254,46.85790717693419,92.85714285714286,0.0,35.34999999999991
1610.9,1614.0,1553.0,1570.6,1575.06,3316193,522319332945000.0,1880.6490160341368,1717.2799999999984,1553.91098396586,26.55997123153062,11.094571898441,-5.267060387893949,1759.0082082095334,47.23439497185217,100.0,7.142857142857143,61.0
1568.0,1568.0,1521.0,1530.5,1537.25,2735832,420567048210000.0,1877.2790257395727,1702.5924999999984,1527.905974260424,23.252502941732327,10.813798884678269,-8.007650925965407,1744.2657431637572,47.890030220576755,100.0,0.0,47.0
1500.0,1561.65,1488.6,1554.05,1531.9,2446999,374854881535000.0,1868.344437826174,1689.7299999999984,1511.1155621738228,29.0202546334159,12.188317196096772,-7.12540013859504,1731.9937597338374,48.77565328379454,100.0,7.142857142857143,73.05000000000018
1640.0,1650.9,1523.0,1548.0,1585.21,3261631,517037102914999.94,1853.410032884439,1675.8949999999982,1498.3799671155573,28.41079125145123,13.78458438527434,-5.891434259428365,1720.1231945897189,47.20841221660418,92.85714285714286,0.0,127.90000000000009
1532.7,1571.9,1512.3,1564.75,1547.66,3952349,611689432445000.0,1823.1214591687917,1661.0849999999984,1499.0485408312052,32.755118745608684,15.475629614099882,-3.0332361995609034,1710.0991175194144,45.890250253541915,85.71428571428572,35.714285714285715,59.600000000000136
1566.55,1586.75,1542.1,1559.1,1561.03,2229402,348015331875000.0,1803.3160579657965,1648.9774999999984,1494.6389420342002,32.026704592686905,17.054786563408793,-0.7294346513392469,1700.3572389697747,44.3191727543554,78.57142857142857,28.571428571428573,44.65000000000009
1571.1,1584.85,1545.15,1557.25,1560.87,1700161,265373260260000.0,1780.0141629584696,1636.9324999999983,1493.850837041527,31.769669356629258,18.550324046288807,1.3502824714456523,1691.1245138749505,42.86031507653935,71.42857142857143,21.42857142857143,39.69999999999982
