Open,High,Low,Close,VWAP,Volume,Turnover,upB,midB,lowB,RSI,K,MACD,EMA,ADX,AroonUp,AroonDown,diff
462.15,462.15,450.1,456.3,457.49,118803,5435135715000.0,567.9416997642347,506.67499999999984,445.4083002357649,14.838965038979058,8.906754021395198,-6.369996623756791,505.3638859908692,27.877320069846657,100.0,0.0,12.049999999999955
458.4,470.75,451.3,460.35,462.22,82119,3795674160000.0,564.9058010787564,502.6299999999998,440.35419892124327,20.726685018984938,9.133585549415871,-5.362542845753989,502.459764314039,28.38267281747115,92.85714285714286,0.0,19.44999999999999
463.0,463.0,412.15,424.0,434.47,597020,25938788575000.0,565.0532267041573,496.73499999999984,428.4167732958424,12.268184304945779,8.152441652820084,-6.637314663492006,497.3978440357139,30.214438421840093,100.0,0.0,50.85000000000002
435.0,448.0,430.0,435.75,435.19,118688,5165217675000.0,561.8449487835967,491.55499999999984,421.26505121640304,23.483456717777745,8.000332284120859,-6.190958213098462,493.4205637753453,31.915363625896966,92.85714285714286,7.142857142857143,18.0
440.05,456.0,439.0,447.3,448.18,182730,8189525645000.0,556.0769406409329,486.92999999999984,417.7830593590668,32.85797106862937,8.656423899944851,-4.687883737428017,490.4450435317746,32.77988068452696,85.71428571428572,0.0,17.0
451.4,452.7,442.25,448.85,448.61,45642,2047567555000.0,548.565247302041,482.29999999999984,416.0347526979586,34.062543259584416,10.836656790959482,-3.2287645261492735,487.7614923361763,33.58264652468338,78.57142857142857,0.0,10.449999999999989
448.85,452.0,443.5,450.6,450.11,36926,1662068625000.0,540.5699314514192,477.97749999999985,415.38506854858053,35.513880884220534,12.839718049493525,-1.8535625229411252,485.36397670158425,34.32807194768578,71.42857142857143,0.0,8.5
449.95,451.9,434.3,438.05,439.0,40921,1796434245000.0,532.2001258991538,473.12499999999983,414.04987410084584,30.214606858482302,14.3236260722914,-1.511416510092495,482.3114620756756,35.36160173403777,64.28571428571429,0.0,17.599999999999966
428.1,439.0,422.0,424.55,429.33,27404,1176529690000.0,525.6706995898182,468.0874999999998,410.5043004101814,25.641519169665916,15.280753930530333,-1.8918877944161139,478.5849161353094,36.72162444624617,57.142857142857146,0.0,17.0
427.1,429.4,415.0,421.2,422.5,41944,1772146764999.9998,519.4562663292443,463.2399999999999,407.0237336707555,24.614332957195035,16.003139567737815,-2.053275385038255,474.8826634814185,38.18925924768786,50.0,0.0,14.399999999999977
414.6,421.2,401.05,404.6,412.79,247821,10229875900000.0,513.543427382846,457.5924999999999,401.6415726171538,20.166430664862283,16.130307351899162,-2.9097895722707037,470.34829809552053,39.914919108911484,100.0,0.0,20.149999999999977
404.0,409.0,397.1,402.65,403.83,46205,1865909435000.0002,508.5070851140964,452.3999999999999,396.29291488590343,19.701748554116087,16.313573631808687,-3.2155349804472664,465.98066596032567,41.611400578153976,100.0,0.0,11.899999999999977
395.1,413.0,395.0,404.9,404.27,28443,1149857865000.0,502.4352441240737,447.5449999999999,392.6547558759261,22.005812619794618,16.832442061523224,-2.8846784658684967,462.039977833853,42.75709553970588,100.0,0.0,18.0
408.0,445.0,408.0,419.45,428.19,227217,9729108645000.0,493.9608082050739,443.49749999999995,393.034191794926,35.33734216931662,18.974267851245056,-1.3806242136526237,459.29223732844315,41.11305849646896,92.85714285714286,14.285714285714286,37.0
417.05,423.0,402.05,405.55,407.48,37927,1545440315000.0,488.893994049732,439.54749999999996,390.2010059502679,29.91046275319732,19.48927973008346,-1.0325431710940158,455.82499621047907,39.84981788772996,85.71428571428572,7.142857142857143,20.94999999999999
415.0,425.0,391.0,400.1,402.32,43101,1734049395000.0,483.75127121908423,435.48249999999996,387.2137287809157,28.034807325006806,19.568036284290212,-0.8856380908454042,452.2298351646417,39.13705394800582,100.0,0.0,34.0
405.0,414.9,401.35,408.15,408.2,30217,1233466070000.0,476.8939133955639,431.87749999999994,386.86108660443597,34.75012382965212,20.76365812276919,-0.00897020350866029,449.385974831439,38.475201718261985,92.85714285714286,0.0,13.549999999999955
412.0,418.8,408.25,414.75,414.38,59885,2481517465000.0,471.05313140168715,429.10249999999996,387.1518685983128,39.86219739619919,22.001375431915072,1.1866273265493597,447.1513958100558,37.55174115492845,85.71428571428572,7.142857142857143,10.550000000000011
420.7,427.45,413.1,422.65,420.88,47178,1985624520000.0,466.38679758546016,427.1474999999999,387.9082024145397,45.53710473142222,23.337449294717707,2.5997069790699854,445.57066059650384,36.03356697375728,78.57142857142857,0.0,14.349999999999966
426.0,429.5,419.05,422.8,425.19,33909,1441783565000.0,463.02421743616435,425.62749999999994,388.23078256383553,45.645315344598416,24.54895264600913,3.5745120895739504,444.10158571931004,34.47051896358447,71.42857142857143,0.0,10.449999999999989
422.5,443.0,421.1,438.3,435.72,109625,4776635220000.0,459.930233913722,424.72749999999996,389.5247660862779,55.74162244496432,27.400146447383218,5.194968416748548,443.7272898664513,32.075408402324115,64.28571428571429,0.0,21.899999999999977
438.5,444.0,430.1,438.25,438.28,56213,2463691445000.0,455.5149360154619,423.62249999999995,391.730063984538,55.704536279506534,31.657685488847942,6.130954363621534,443.3739163266803,29.78541770633689,57.142857142857146,0.0,13.899999999999977
437.8,445.15,432.05,442.3,439.81,39569,1740292345000.0,457.4543630795897,424.5374999999999,391.6206369204101,58.20705758824983,37.28688372528683,6.836540343030954,443.30463140237833,27.736812117631,50.0,100.0,13.099999999999966
445.0,450.0,423.0,429.25,438.67,49541,2173231664999.9998,456.8068994422425,424.2124999999999,391.6181005577573,48.41429693323296,41.062004189742005,6.253864193843363,442.39788098932166,26.30290194590425,42.85714285714286,100.0,27.0
433.0,433.05,418.1,420.05,424.16,18284,775542300000.0,453.70170983917353,422.8499999999999,391.9982901608263,42.776957414773385,44.24770392546996,5.125719330976704,440.95608221581705,25.288839791961387,35.714285714285715,92.85714285714286,14.949999999999989
425.25,438.0,422.2,436.2,430.89,22588,973299415000.0,451.38378661657975,422.2174999999999,393.0512133834201,53.36776311740845,49.20333957784277,5.320919690339574,440.64923820189335,23.948808749508967,28.571428571428573,85.71428571428572,15.800000000000011
436.0,438.8,414.5,418.3,427.18,28536,1219001555000.0,446.72137200858344,420.60249999999985,394.48362799141626,43.461669004875645,51.574902399984545,4.15021556687039,439.20735186628735,23.218152905183963,21.42857142857143,78.57142857142857,24.30000000000001
340.0,429.95,340.0,420.55,423.69,24254,1027627900000.0,444.59214307004424,419.72749999999985,394.86285692995546,44.89035901882907,54.499905614591725,3.4612259653250614,438.0036517458817,25.281841418708748,100.0,71.42857142857143,89.94999999999999
420.0,431.0,420.0,421.8,425.77,32065,1365237340000.0,444.3767424241432,419.58999999999986,394.80325757585655,45.73677837235958,58.81678015918904,3.038577169248212,436.9582548590506,27.125239695910626,92.85714285714286,64.28571428571429,11.0
422.7,427.8,421.05,424.7,424.12,3472,147254270000.0,444.64398912738767,419.7649999999999,394.8860108726121,47.803330074688475,63.41400238141126,2.9033951917339653,436.1673997068538,28.836966667598087,85.71428571428572,57.142857142857146,6.75
430.4,434.9,426.1,429.15,430.78,41579,1791139925000.0,445.17011929968953,420.99249999999984,396.81488070031014,50.985922587912924,67.31834803575691,3.047778263554882,435.7146642418955,29.8870647991486,78.57142857142857,50.0,8.799999999999955
433.5,439.0,430.0,436.65,435.02,29006,1261817610000.0,446.2454037488133,422.6924999999998,399.13959625118633,56.00890601827708,70.98443195184083,3.5475158644965923,435.77500848435386,30.553103298903313,71.42857142857143,42.85714285714286,9.0
436.5,441.85,430.75,438.5,436.3,33928,1480281465000.0,447.39662810511874,424.37249999999983,401.3483718948809,57.21073775266241,73.71649324549045,3.8751304222976763,435.9508143885891,30.95213830481497,64.28571428571429,35.714285714285715,11.100000000000023
441.5,463.7,437.1,455.8,455.74,114344,5211100435000.0,452.82810428691783,426.1899999999999,399.55189571308193,66.67150695328404,76.679524224345,5.054838194650577,437.2314070086801,29.82400261890783,57.142857142857146,100.0,26.599999999999966
459.4,461.7,451.15,453.55,456.02,37599,1714580430000.0,455.99548485250307,428.58999999999986,401.18451514749665,64.60723593195422,77.68854963921088,5.447622928924822,438.284219459733,28.776448053422627,50.0,92.85714285714286,10.550000000000011
451.5,459.55,441.85,454.65,449.51,43361,1949132589999.9998,457.6764126293354,431.3174999999998,404.95858737066425,65.19265252882583,78.05882911721064,5.527962062540695,439.34007626878247,28.23215730779617,42.85714285714286,85.71428571428572,17.69999999999999
455.05,472.95,455.05,467.9,465.73,58075,2704752590000.0,462.93017947543615,434.30499999999984,405.6798205245635,71.50153814997053,78.16345321977619,6.1710401082551245,441.18265199337714,26.871233925483295,35.714285714285715,100.0,17.899999999999977
473.95,490.0,462.1,468.85,479.07,385352,18461029440000.0,467.8697569660044,437.0099999999999,406.15024303399537,71.90717956215335,79.66841690016359,6.334098474579023,442.9676421873528,25.226561809541238,28.571428571428573,100.0,27.899999999999977
476.0,484.3,467.0,469.95,474.29,158935,7538175009999.999,472.6273457819242,439.3749999999999,406.1226542180756,72.41237766157931,82.33956298571646,6.182877974276323,444.70843946558807,23.699366273309327,21.42857142857143,92.85714285714286,17.30000000000001
479.0,479.0,451.5,453.55,462.98,41234,1909038789999.9998,473.7987110161797,440.9124999999999,408.0262889838201,55.79182130571873,82.27455087917893,4.711699651091249,445.2788627258727,22.56060192264456,14.285714285714286,85.71428571428572,27.5
456.0,458.5,444.0,449.6,451.69,28896,1305192865000.0,474.55249773243446,441.47749999999996,408.40250226756547,52.56314273465533,84.18851375246382,3.274109933010514,445.5576457758164,21.865677175297947,7.142857142857143,78.57142857142857,14.5
454.0,472.95,445.05,452.0,458.44,94457,4330322545000.0005,475.5135546913292,442.16499999999996,408.8164453086707,54.346743581217495,82.22330039439332,2.3307135368364182,445.97328153221537,20.394638854101608,0.0,71.42857142857143,27.899999999999977
456.0,458.75,452.0,455.7,456.33,20555,937984755000.0001,476.70188795859923,442.83500000000004,408.96811204140084,57.109190709846835,80.50116973317635,1.824173134051493,446.6008117559434,19.028674698705007,0.0,64.28571428571429,6.75
458.0,464.9,454.5,457.65,460.12,27617,1270699960000.0,478.1059512421792,444.255,410.4040487578208,58.576949434452466,78.52788558383587,1.5021607183024699,447.3136626103987,17.926908182282737,0.0,57.142857142857146,10.399999999999977
454.0,459.0,433.0,436.35,445.04,25007,1112904170000.0,477.2965635772763,445.07000000000005,412.8434364227238,41.387496103066816,73.49487692582723,-0.17449711903329312,446.60632953876006,17.524408854315762,0.0,50.0,26.0
440.0,454.5,429.6,449.2,445.19,39193,1744837500000.0,477.7283957736115,445.7200000000001,413.71160422638866,51.02177790909537,69.53678369455518,-0.43255635479323695,446.7736631169046,17.310189444575148,100.0,42.85714285714286,24.899999999999977
450.0,466.0,450.0,458.95,459.61,71169,3270970370000.0,477.62972334822683,447.75250000000017,417.8752766517735,56.9829140042867,66.61158802929329,0.015213547248866366,447.5592332383946,16.416910456845756,92.85714285714286,35.714285714285715,16.0
463.7,464.45,451.1,455.9,458.68,23140,1061382519999.9999,476.82262624730214,449.52000000000015,422.21737375269817,54.67016184727449,63.03512125162674,0.06500986889512061,448.0973472230143,15.587437111097033,85.71428571428572,28.571428571428573,13.349999999999966
451.0,506.6,446.4,494.25,491.68,524349,25781054805000.0,483.7924310765901,453.1425000000002,422.4925689234103,71.07280370218288,62.47557656949284,2.5046567663234356,451.07493772475533,16.11576335378921,78.57142857142857,100.0,60.200000000000045
499.0,504.75,482.25,488.45,494.95,114522,5668219730000.0,487.73551543916557,456.3300000000002,424.92448456083486,66.99884107872664,61.314480764962454,3.4910669069036544,453.4862320650937,16.606352007717653,71.42857142857143,92.85714285714286,22.5
490.0,517.0,480.2,493.4,504.88,209679,10586321335000.0,492.28562561438673,459.5425000000002,426.79937438561365,68.70017736498572,59.657061631340994,4.192990191020135,456.06131386734575,17.5132016088569,64.28571428571429,100.0,36.80000000000001
497.4,509.8,488.1,504.45,500.62,78252,3917438990000.0,499.3284788300791,462.93250000000023,426.53652116992134,72.24878182963857,59.6385425074443,5.059537722992472,459.1831645855815,18.3552762384862,57.142857142857146,92.85714285714286,21.69999999999999
508.95,519.4,508.95,514.05,514.34,112096,5765512380000.0,507.58541559421093,466.7100000000002,425.8345844057895,74.9863175560851,60.167755573517056,5.879775368245758,462.7229604187698,19.487604029716664,50.0,100.0,10.449999999999989
509.0,518.45,500.55,507.15,510.26,71573,3652090895000.0005,513.410304975429,469.27750000000026,425.1446950245716,69.51033011683451,60.92908233139169,5.561596010520542,465.58922103691367,19.950717042397507,42.85714285714286,92.85714285714286,17.900000000000034
505.0,519.3,465.0,508.6,510.64,53467,2730246255000.0,518.6902657514846,472.0300000000003,425.369734248516,70.02150168850632,61.99383999392218,5.066759908403501,468.36411000227406,18.637327454763145,35.714285714285715,85.71428571428572,54.299999999999955
510.0,525.9,508.0,513.1,515.92,85488,4410509205000.0,524.1455124611135,474.9525000000003,425.75948753888713,71.65989236606973,64.92197698080416,4.670234611374806,471.25029645374025,17.498185347047503,28.571428571428573,100.0,17.899999999999977
515.0,532.0,515.0,526.15,522.7,121309,6340816920000.0,531.7195364848593,477.86500000000035,424.0104635151414,75.9033490144696,68.06721285711852,4.891111749946296,474.79221281156345,16.718502332956273,21.42857142857143,100.0,17.0
526.65,534.0,517.0,529.85,525.32,56217,2953210170000.0,539.1158170045683,480.9150000000003,422.71418299543234,76.98879051776444,71.3994187360704,4.8795430397496755,478.3443281140432,16.087460675615187,14.285714285714286,100.0,17.0
532.0,554.7,531.0,544.05,545.72,193006,10532658005000.0,548.694849980311,484.62000000000023,420.54515001968946,80.69667338270492,77.17823853737221,5.381852230142272,482.58340371958883,16.385792697925385,7.142857142857143,100.0,23.700000000000045
526.5,592.5,526.5,580.55,578.21,307403,17774290835000.0,565.747940597474,490.97000000000025,416.1920594025265,86.78037309005508,81.41897708363044,7.590785828632626,488.903829286067,17.85343617238204,0.0,100.0,66.0
585.0,597.7,572.95,578.9,582.0,195948,11404104895000.0,578.8511967915435,497.43500000000023,416.01880320845686,85.42803709488949,84.20337996599775,8.301657782981447,494.7100338482562,19.351571495238982,14.285714285714286,100.0,24.75
575.0,594.8,571.1,585.0,581.76,291668,16967937980000.002,591.104337506094,504.0850000000002,417.06566249390636,86.30471023703738,87.63645384291813,8.511974375798978,500.53519295482033,20.62986629152591,7.142857142857143,92.85714285714286,23.699999999999932
585.85,593.35,575.75,579.7,581.98,89891,5231482050000.0,600.2511553029777,510.2850000000002,420.3188446970227,81.56731791411275,87.8132059851671,7.650605543131057,505.64259986096096,21.816854316649483,0.0,85.71428571428572,17.600000000000023
584.0,589.85,566.75,579.45,579.9,146327,8485493780000.0,607.7436352092411,516.3750000000002,425.00636479075933,81.33332913468584,88.51453474575952,6.467521350006741,510.4043676118667,22.327665093495458,35.714285714285715,78.57142857142857,23.100000000000023
580.0,588.0,575.05,582.95,583.42,41193,2403272665000.0,611.6763470398126,523.7050000000003,435.7336529601879,82.13072030564115,89.64931979330352,5.369386879882548,515.0847309917463,22.801989386281008,28.571428571428573,71.42857142857143,12.950000000000045
585.0,693.8,584.95,641.85,651.54,1684361,109742287670000.0,628.4651346547041,533.3375000000003,438.2098653452965,90.06570756556681,89.05316609002739,7.905323930574383,523.2631354438917,25.532138608410605,21.42857142857143,100.0,108.84999999999991
644.6,664.9,602.3,637.2,643.3,554826,35692078140000.0,641.1556115698164,542.2500000000002,443.344388430184,86.68896349300513,87.71173191173354,8.512458228281435,530.6139008991245,28.067277171816663,14.285714285714286,92.85714285714286,62.60000000000002
630.0,643.0,610.1,633.75,637.2,188793,12029893275000.0,649.3728378544499,551.1425000000003,452.9121621455506,84.08996234282704,86.81143162738537,7.93600892679455,537.2678427766003,30.421334409265143,7.142857142857143,85.71428571428572,32.89999999999998
630.0,634.4,630.0,630.05,630.78,12561,792328265000.0,658.2455613379898,557.9325000000002,457.6194386620106,81.18940058979045,85.21969154648389,6.613888594490611,543.2537884039165,32.607244701181585,0.0,78.57142857142857,4.399999999999977
635.0,644.0,626.0,626.85,632.97,99432,6293772540000.0,664.1274992445219,564.8525000000002,465.5775007554784,78.58456128823963,83.49452903798387,4.9105382805886535,548.6470923778573,34.78235108305913,0.0,71.42857142857143,18.0
620.0,653.0,606.4,609.4,631.98,133633,8445380955000.0,666.0294860867891,570.6525000000003,475.2755139132114,65.79446277704078,80.4927671854063,2.1369390185376815,552.5666348050923,35.60289411674779,0.0,64.28571428571429,46.60000000000002
606.0,612.9,601.35,603.9,605.68,53580,3245211180000.0,666.9616930647246,575.6250000000002,484.28830693527584,62.24652096596467,76.93843088829428,-0.4043243272335246,555.878464817667,36.07463273206575,0.0,57.142857142857146,11.549999999999955
610.0,620.0,602.9,609.8,609.51,72505,4419236835000.0,668.3101727507614,580.4125000000001,492.5148272492389,64.52653523494358,73.96014406168862,-1.9383038935019385,559.3572735391078,36.679273151293145,7.142857142857143,50.0,17.100000000000023
613.95,629.9,610.2,614.75,616.14,58235,3588088940000.0,668.0880483303903,585.7925000000002,503.4969516696102,66.41717377402911,70.10012482192592,-2.8167327514376694,562.9309978269073,37.46707837780974,0.0,42.85714285714286,19.699999999999932
619.0,651.8,609.0,630.95,639.17,230072,14705506915000.0,668.3231245271388,591.9100000000002,515.4968754728616,71.86916162178463,67.45419134406826,-2.5138578115946615,567.319320547752,38.64612278426815,21.42857142857143,35.714285714285715,42.799999999999955
630.0,642.0,619.9,622.15,629.39,57938,3646571679999.9995,665.6320750316338,597.3625000000002,529.0929249683666,65.45546117590905,64.02553415364079,-3.0761537467729667,570.8567837382196,39.7409497331224,14.285714285714286,28.571428571428573,22.100000000000023
617.45,628.25,612.0,617.35,617.96,36574,2260140300000.0,662.281562906903,601.9225000000002,541.5634370930975,62.09690876119153,60.69633921609189,-3.8889637112960074,573.8563460776893,40.23260906413565,7.142857142857143,21.42857142857143,16.25
625.0,639.0,610.1,613.1,621.64,81083,5040424315000.0,656.6815324898798,606.0850000000003,555.4884675101207,59.11294187072858,56.82454858654138,-4.77221872464979,576.3881947178384,40.93839811794568,0.0,14.285714285714286,28.899999999999977
614.05,618.9,601.0,601.6,606.16,54279,3290162125000.0,650.9296761618441,608.9625000000003,566.9953238381565,51.6507403882822,51.56823265420718,-6.105126853437504,578.0147628005585,40.99068085562306,0.0,7.142857142857143,17.899999999999977
601.0,618.9,599.0,610.15,607.71,81903,4977350635000.0,650.3337305525807,610.4425000000003,570.5512694474199,56.216572317155155,47.25573227522348,-6.356536618530235,580.0880039101999,40.90628388506842,0.0,0.0,19.899999999999977
610.25,616.95,604.8,612.1,612.12,99823,6110389870000.0,649.2757629049327,612.1025000000003,574.929237095068,57.23985413636411,43.612662382153594,-6.323613594490638,582.1532939805096,40.82791526955339,92.85714285714286,0.0,12.150000000000091
606.0,624.95,600.0,601.2,613.43,102880,6310937125000.0,648.3538723633706,612.9125000000004,577.4711276366302,49.98433057148631,38.635498342489555,-6.919846351526825,583.3821137237026,41.002123492543724,85.71428571428572,21.42857142857143,24.950000000000045
605.0,615.45,601.15,609.3,609.41,56004,3412921554999.9995,646.4755995229534,614.3925000000003,582.3094004770471,54.723073885510544,35.3058670042468,-6.650858914905037,585.0542354189475,41.16388827103475,78.57142857142857,14.285714285714286,14.300000000000068
614.0,614.0,598.5,598.85,602.5,86818,5230805715000.0,644.1666641954678,615.3625000000003,586.5583358045328,48.17959101408279,30.883457963048894,-7.022327999927445,585.9442847467574,41.093135102183304,100.0,7.142857142857143,15.5
598.5,611.8,597.5,598.5,599.83,38189,2290694265000.0,642.1018296735801,616.1400000000002,590.1781703264203,47.966147692713406,27.28197061928011,-7.115186091210095,586.7543308921279,40.9403424771454,100.0,0.0,14.299999999999955
598.0,620.0,597.0,607.0,610.19,104331,6366186970000.0,637.7722401054956,614.3975000000003,591.0227598945049,53.52228079376323,25.280826271243733,-6.4475451614805515,588.0605030926357,41.10951596252519,100.0,21.42857142857143,23.0
603.55,614.6,597.2,605.85,607.31,49781,3023267910000.0,633.9764275942853,612.8300000000002,591.683572405715,52.67672583750802,22.87788627534494,-5.939382215668868,589.2082125705302,41.2666056275207,92.85714285714286,14.285714285714286,17.399999999999977
610.0,629.9,606.0,611.5,616.06,116028,7148012780000.0,630.5601451168601,611.7175000000002,592.8748548831403,56.433921362944986,22.06927574661876,-5.110318554450643,590.6463924046895,41.953971351457554,85.71428571428572,7.142857142857143,23.899999999999977
518.45,644.5,518.45,635.95,630.25,124504,7846824075000.0,632.1352203677743,612.0125000000003,591.8897796322262,68.47031836060664,25.118253639118855,-2.912161899310501,593.5692057979354,40.19139977673386,100.0,0.0,126.04999999999995
638.0,670.8,632.05,664.7,655.48,228807,14997907569999.998,643.9343506423154,613.9050000000003,583.8756493576852,76.83284073903232,28.860480905655752,0.3099380769910489,598.1582892948428,37.48653347697986,92.85714285714286,100.0,38.75
660.05,713.9,660.0,705.05,693.5,279567,19388068465000.0,668.3634083963195,618.6875000000002,569.0115916036809,83.61123820336617,32.83513432664181,4.744496573605968,605.0545286951756,35.98562377961357,85.71428571428572,100.0,53.89999999999998
702.0,722.7,696.0,709.3,713.8,270801,19329640240000.0,686.8462531677936,623.9575000000002,561.0687468322068,84.15383992457981,37.220656271037676,7.39190236615352,611.7800429729061,34.82355634102941,78.57142857142857,100.0,26.700000000000045
710.0,720.0,700.6,711.95,712.38,105004,7480301805000.0,702.2708611041452,629.0650000000003,555.8591388958554,84.50916374406398,42.89498218688379,8.661418177588146,618.2426208456219,33.744493719486975,71.42857142857143,92.85714285714286,19.399999999999977
710.2,712.8,686.2,692.7,700.23,60527,4238296854999.9995,710.854957112348,632.9625000000003,555.0700428876527,71.55820117252925,47.78016378611602,7.583401164756889,623.0463227265495,32.155681733426896,64.28571428571429,85.71428571428572,26.59999999999991
695.0,703.0,681.15,687.6,691.1,46735,3229833420000.0,717.2283095238007,635.7950000000003,554.3616904761999,68.46938812108691,51.962729373210365,5.976243327896654,627.2110760990303,30.479153314629833,57.142857142857146,78.57142857142857,21.850000000000023
689.95,701.65,669.2,673.9,687.9,30725,2113579714999.9998,721.1941192028562,638.3825000000004,555.5708807971446,60.654813186551195,57.10798916351298,3.5592271669609445,630.2232647378025,28.452821510490477,50.0,71.42857142857143,32.44999999999993
670.0,691.0,660.55,665.15,674.29,67241,4533970845000.0,723.7769726204517,640.7725000000003,557.7680273795488,56.11021178989928,60.87582283036746,1.069096716370069,632.476602496654,26.598135171436116,42.85714285714286,64.28571428571429,30.450000000000045
671.65,682.9,663.35,672.7,672.3,45444,3055178935000.0,726.848471472746,643.7525000000003,560.6565285272545,59.05167271235635,66.22425097347967,-0.298532368996689,635.0716604000957,24.8759264280285,35.714285714285715,57.142857142857146,19.549999999999955
671.0,730.7,660.0,708.1,711.51,317125,22563827125000.0,734.3081956148955,649.0775000000003,563.8468043851052,69.64882015744762,72.47500514548015,0.8870963844265134,639.7831661807346,24.560822287799965,28.571428571428573,100.0,70.70000000000005
710.0,717.95,693.25,700.35,708.73,87780,6221222420000.0,739.643382280056,653.5875000000003,567.5316177199446,65.52396313420041,77.29305152526081,0.8551510021324233,643.6907038464936,24.268225586159183,21.42857142857143,92.85714285714286,24.700000000000045
700.0,717.5,699.9,703.6,709.95,97885,6949333825000.0,744.6373511129046,658.1625000000004,571.6876488870961,66.44978947816765,82.37036600061118,0.7617736095097989,647.555819727365,23.99652864892131,14.285714285714286,85.71428571428572,17.600000000000023
705.0,716.9,691.4,702.25,711.27,94845,6746028315000.001,747.5689275908269,663.2150000000004,578.8610724091739,65.63627733994113,86.66580466303807,0.33948933046097807,651.0844765191479,23.336539454118135,7.142857142857143,78.57142857142857,25.5
704.85,709.0,696.1,699.35,701.74,39180,2749433945000.0,749.6581936448428,667.7175000000004,585.7768063551581,63.77278533618767,84.88037651191499,-0.36650171708826207,654.198381259848,22.723692344658048,0.0,71.42857142857143,12.899999999999977
700.0,712.0,696.0,697.9,702.84,41505,2917156480000.0,749.154105538333,672.6700000000003,596.1858944616675,62.782523920109156,81.8525713369379,-1.1199345094282123,657.0178405334062,22.2704632428609,0.0,64.28571428571429,16.0
700.0,714.8,695.3,704.05,706.38,47628,3364342025000.0,747.4824802257732,677.9475000000003,608.4125197742275,65.32030603647667,79.48353766159987,-1.3760398740397655,660.0521734022187,21.961686342317392,57.142857142857146,57.142857142857146,19.5
711.0,779.7,705.55,737.9,751.69,880443,66182175865000.0,750.6432088019383,684.4925000000003,618.3417911980623,75.52618038656914,77.45781998979022,0.46388098558889723,665.074613827882,23.544472988087573,50.0,100.0,74.15000000000009
745.0,745.0,725.55,738.05,737.12,32135,2368734295000.0,750.58275281553,691.1025000000002,631.6222471844704,75.56159136769145,75.34837972245522,1.3693862347538435,669.7827032583413,25.01420344487417,42.85714285714286,92.85714285714286,19.450000000000045
740.9,746.0,725.0,731.7,735.52,79219,5826699300000.0,746.6679222562863,697.1125000000003,647.5570777437143,70.74674301925967,73.53321057033905,1.223813877438804,673.7773675642547,26.401575784321444,35.714285714285715,85.71428571428572,21.0
726.0,764.6,726.0,734.75,748.16,144989,10847550095000.0,745.5642395078519,702.0525000000002,658.5407604921486,71.7088336257151,72.07839690272594,1.0241743031637967,677.7110857859158,28.09449077097534,28.571428571428573,78.57142857142857,38.60000000000002
739.7,758.0,734.95,748.55,749.27,143596,10759148730000.0,750.7008758770949,706.2450000000001,661.7891241229054,75.72282658362943,71.9261752633562,1.4848174667604148,682.2813383158567,29.66648325858253,21.42857142857143,71.42857142857143,23.049999999999955
748.0,748.9,699.0,702.75,717.53,65961,4732879725000.0,750.6095391163074,706.1300000000002,661.6504608836931,49.71291542173004,69.34692814223112,-1.4717515800470338,683.6018971341886,29.13166697008499,14.285714285714286,64.28571428571429,49.89999999999998
703.6,731.5,671.1,720.3,706.91,97788,6912707665000.001,751.5728435276651,706.6800000000002,661.7871564723353,56.128853571635254,67.55090985731617,-2.3689713805969674,685.9695166739183,27.460758585117016,7.142857142857143,57.142857142857146,60.39999999999998
725.0,751.0,710.1,717.25,735.98,162650,11970711695000.0,752.0213452378223,706.9450000000002,661.868654762178,54.779268855537985,64.20399677976452,-3.2376417349609667,687.9876123723752,26.52839872064609,0.0,50.0,40.89999999999998
724.4,748.0,721.05,725.5,734.52,116936,8589204130000.0,753.8552120604691,708.5850000000002,663.3147879395312,57.82689150373391,61.66051510347141,-3.3143618726037474,690.4077664128671,25.66263598935166,85.71428571428572,42.85714285714286,26.950000000000045
732.35,745.0,712.15,719.05,729.58,93189,6798910200000.0,754.5796822404138,710.1575,665.7353177595862,54.62867725373982,58.58343059065489,-3.821246717627133,692.2556524507467,24.47936846564227,78.57142857142857,35.714285714285715,32.85000000000002
710.0,722.0,700.2,710.0,715.05,59677,4267217435000.0,753.1617945934782,711.9625000000001,670.7632054065219,50.29231377363834,54.956539582802215,-4.728395258095521,693.4004490668275,22.890458094883538,71.42857142857143,28.571428571428573,21.799999999999955
717.7,728.05,707.0,715.75,717.65,62457,4482257090000.0,749.6544862209208,714.4925000000001,679.3305137790793,52.930016196442764,53.02033938313219,-4.883588709238701,694.8423555786451,21.646588848164786,64.28571428571429,21.42857142857143,21.049999999999955
724.0,730.0,710.0,718.0,721.54,84770,6116514985000.0,746.2360053047223,716.7575,687.2789946952778,53.99149788898174,52.27599755690988,-4.771566917874708,696.3363971542163,20.568390162671783,57.142857142857146,14.285714285714286,20.0
718.25,733.95,702.1,709.4,718.02,264854,19017024920000.0,746.2300071197951,716.8225,687.4149928802049,49.272532741293745,50.344677465829854,-5.179478442964431,697.1792102410411,19.20725277221055,50.0,7.142857142857143,31.850000000000023
712.0,725.0,701.0,705.35,715.27,155807,11144364150000.0,745.9966503764715,717.0725,688.1483496235285,47.11767165973216,48.31265253464526,-5.589715252395415,697.7063579674256,17.89227894100122,42.85714285714286,0.0,24.0
